total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1619
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1620
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1621
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1622
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1623
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1624
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1625
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1626
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1627
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1628
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1629
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1630
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1631
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1632
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1633
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1634
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1635
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1636
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1637
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1638
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1639
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1640
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1641
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1642
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1643
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1644
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1645
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1646
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1647
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1648
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1649
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1650
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1651
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1652
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1653
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1654
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1655
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1656
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1657
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1658
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1659
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1660
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1661
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1662
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1663
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1664
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1665
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1666
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1667
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1668
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1669
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1670
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1671
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1672
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1673
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1674
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1675
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1676
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1677
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1678
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1679
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1680
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1681
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1682
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1683
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1684
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1685
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1686
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1687
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1688
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1689
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1690
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1691
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1692
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1693
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1694
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1695
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1696
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1697
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1698
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1699
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1700
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1701
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1702
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1703
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1704
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1705
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1706
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1707
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1708
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1709
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1710
5;60;0;0;0.25;0.51;0.35;0.33;0.83;0.06;1;1711
